,Address,Latitude,Longitude
6931,447 BT PANJANG RING RD,1.38031130418576,103.73533201083201
6932,447 BT BATOK WEST AVE 9,1.3855205396452799,103.77211872923701
6933,447 CHOA CHU KANG AVE 4,1.3787881457067401,103.896368955749
6934,447 CLEMENTI AVE 3,1.35158269235001,103.718516174409
6935,447 HOUGANG AVE 10,1.37148475368545,103.957361138968
6936,447 JURONG WEST ST 42,1.3934456011902099,103.874674076952
6937,447 PASIR RIS DR 6,1.35857465962244,103.829747971343
6938,447 TAMPINES ST 42,1.35685637450277,103.95462928453001
6939,447 YISHUN RING RD,1.4220826428353701,103.84541571785999
6940,447A BT BATOK WEST AVE 9,1.3526534321597001,103.742573096086
6941,447A JLN KAYU,1.3935473202935902,103.874486020747
6942,447B JLN KAYU,1.39359219975013,103.87397564257799
6943,448 ANG MO KIO AVE 10,1.36858206013782,103.855983050439
6944,448 BRIGHT HILL DR,1.35165936052662,103.742074739146
6945,448 BT BATOK WEST AVE 9,1.37997802767877,103.73490597125999
6946,448 BT PANJANG RING RD,1.31192106821964,103.766016890178
6947,448 CHOA CHU KANG AVE 4,1.3848987593575002,103.771735028319
6948,448 CLEMENTI AVE 3,1.39396348134453,103.875363212262
6949,448 HOUGANG AVE 10,1.37847804583251,103.89589171335899
6950,448 JURONG WEST ST 42,1.35137070665537,103.717502209972
6951,448 PASIR RIS DR 6,1.37184727848389,103.95737329631599
6952,448 SENGKANG WEST WAY,1.35904538127017,103.829898490029
6953,448 TAMPINES ST 42,1.35702782190397,103.95391385245199
6954,448 YISHUN RING RD,1.4199103406501397,103.84555482221201
6955,448A BRIGHT HILL DR,1.36824053741882,103.856351467175
6956,448A BT BATOK WEST AVE 9,1.35227488305446,103.742253260513
6957,448A SENGKANG WEST WAY,1.3944788324767199,103.875558391505
6958,448B BT BATOK WEST AVE 9,1.3848987593575002,103.771735028319
6959,448B SENGKANG WEST WAY,1.3520219180383402,103.74268863543101
6960,448C BT BATOK WEST AVE 9,1.39429888616931,103.875110781799
6961,448D BT BATOK WEST AVE 9,1.39353259342994,103.875029902679
6962,449 ANG MO KIO AVE 10,1.3934170729542898,103.87534017823299
6963,449 BT PANJANG RING RD,1.3679954241684198,103.857890193629
6964,449 CHOA CHU KANG AVE 4,1.37893713397215,103.73503881658002
6965,449 CLEMENTI AVE 3,1.3122692907395,103.76643037031799
6966,449 HOUGANG AVE 10,1.38450243119905,103.77153743156299
6967,449 JURONG WEST ST 42,1.39428551595528,103.875568931709
6968,449 PASIR RIS DR 6,1.3781592177400699,103.895409744126
6969,449 SENGKANG WEST WAY,1.3509285689545398,103.717597915767
6970,449 SIN MING AVE,1.3720097246168101,103.95808926340099
6971,449 TAMPINES ST 42,1.35910250034017,103.83057834691401
6972,449 YISHUN RING RD,1.35729822306761,103.955006394373
6973,449A BT PANJANG RING RD,1.41992025972749,103.84522300098699
6974,449A BT BATOK WEST AVE 9,1.3686189081098301,103.85730105000401
6975,449B BT BATOK WEST AVE 9,1.3794232408448701,103.73518371210501
6976,449C BT BATOK WEST AVE 9,1.3121192043888799,103.76667352921
6977,45 BENDEMEER RD,1.37748270574943,103.895433417962
6978,45 CHAI CHEE ST,1.35106550496499,103.718527803659
6979,45 CIRCUIT RD,1.3717759214311698,103.958350763979
6980,45 HOLLAND DR,1.38729105122453,103.770822142944
6981,45 JLN TIGA,1.39183713657055,103.87119001673
6982,45 JLN BAHAGIA,1.35872842612017,103.830642754421
6983,45 KIM CHENG ST,1.35735402015071,103.953913757097
6984,45 LENGKOK BAHRU,1.41998045171786,103.844383980966
6985,45 LOR 5 TOA PAYOH,1.3681737624115802,103.85752055351601
6986,45 MARINE CRES,1.31169266551534,103.76652157720801
6987,45 OWEN RD,1.38756735715267,103.771212186338
6988,45 SIMS DR,1.39157665293203,103.87044462294901
6989,45 STIRLING RD,1.36833017912554,103.858495667837
6990,45 TANGLIN HALT RD,1.3920161922395802,103.87024772847201
6991,45 TEBAN GDNS RD,1.3685648475481,103.857943144204
6992,45 TELOK BLANGAH DR,1.36777221427589,103.85814921044
6993,45A SIMS DR,1.3790217623655001,103.735214746213
6994,450 ANG MO KIO AVE 10,1.31192806813887,103.76698527438101
6995,450 BT PANJANG RING RD,1.3771713742984097,103.89540101846902
6996,450 BT BATOK WEST AVE 6,1.35067572843472,103.720022392894
6997,450 CHOA CHU KANG AVE 4,1.3719491478475903,103.958840386608
6998,450 CLEMENTI AVE 3,1.3875453701887899,103.77044235345501
6999,450 HOUGANG AVE 10,1.35764861818952,103.954539467919
7000,450 JURONG WEST ST 42,1.42036919149234,103.84440366772101
7001,450 PASIR RIS DR 6,1.3789253095068401,103.735506559967
7002,450 SENGKANG WEST WAY,1.39165830772867,103.869883932345
7003,450 SIN MING AVE,1.4203379162701801,103.844936184411
7004,450 TAMPINES ST 42,1.39211572540587,103.86990874873501
7005,450 YISHUN RING RD,1.36569761910876,103.85894195411501
7006,450A BT BATOK WEST AVE 6,1.3786354527175801,103.736186811602
7007,450A CHOA CHU KANG AVE 4,1.3117995573788999,103.767250190991
7008,450A SENGKANG WEST WAY,1.3769743405810202,103.895998625016
7009,450A TAMPINES ST 42,1.35069822477174,103.720905064522
7010,450B BT BATOK WEST AVE 6,1.3718366098149,103.959469524587
7011,450B SENGKANG WEST WAY,1.3881764958807798,103.77069134196199
7012,450B TAMPINES ST 42,1.3925178399241698,103.86971234202
7013,450C BT BATOK WEST AVE 6,1.3578666759768399,103.95364209251899
7014,450C SENGKANG WEST WAY,1.42040416166363,103.845538830732
7015,450C TAMPINES ST 42,1.3879729685550901,103.770753020919
7016,450D BT BATOK WEST AVE 6,1.39249762602892,103.870174282691
7017,450D TAMPINES ST 42,1.3924217719670902,103.87077770787201
7018,450E TAMPINES ST 42,1.3665681523677098,103.85962684332199
7019,450F TAMPINES ST 42,1.37810129875027,103.73600232931
7020,450G TAMPINES ST 42,1.31156993573208,103.76686707803002
7021,451 ANG MO KIO AVE 10,1.37776288094001,103.89627448704799
7022,451 BT BATOK WEST AVE 6,1.35021069322068,103.720031948834
7023,451 CHOA CHU KANG AVE 4,1.37141488256465,103.95963741042699
7024,451 CLEMENTI AVE 3,1.38804394182062,103.771067583617
7025,451 FAJAR RD,1.35798075724837,103.954550016234
7026,451 HOUGANG AVE 10,1.42066731724759,103.846207771514
7027,451 JURONG WEST ST 42,1.3716746591912499,103.960236177476
7028,451 PASIR RIS DR 6,1.39296798561098,103.869578709895
7029,451 SENGKANG WEST WAY,1.42085988799583,103.845950243324
7030,451 SIN MING AVE,1.3719238914993401,103.959871473699
7031,451 TAMPINES ST 42,1.39293801208568,103.870196701638
7032,451 YISHUN RING RD,1.3928573448663402,103.87087515354601
7033,451A BT BATOK WEST AVE 6,1.36701964480662,103.859377190201
7034,451A SENGKANG WEST WAY,1.37818434118828,103.735126609036
7035,451B BT BATOK WEST AVE 6,1.31138941636299,103.76709317597799
7036,451B SENGKANG WEST WAY,1.35032904500393,103.720911817526
7037,451C BT BATOK WEST AVE 6,1.3709071556744599,103.959642340082
7038,452 ANG MO KIO AVE 10,1.3876116119383202,103.771717424957
7039,452 BT BATOK WEST AVE 6,1.35836507850492,103.95408097746099
7040,452 CHOA CHU KANG AVE 4,1.4210357492684098,103.846333547036
7041,452 FAJAR RD,1.3115926836223502,103.767232133906
7042,452 HOUGANG AVE 10,1.37823208019494,103.735538283685
7043,452 JURONG WEST ST 42,1.29948564895569,103.79838523629999
7044,452 PASIR RIS DR 6,1.29996199408101,103.798227586695
7045,452 SENGKANG WEST WAY,1.29996637678533,103.79772013096901
7046,452 SIN MING AVE,1.31494249737757,103.86137150026899
7047,452 TAMPINES ST 42,1.29948564895569,103.79838523629999
7048,452 YISHUN RING RD,1.32615469503568,103.886047023988
7049,452A BT BATOK WEST AVE 6,1.30878949399242,103.792695569227
7050,452A SENGKANG WEST WAY,1.28829579725143,103.826144732416
7051,452B SENGKANG WEST WAY,1.3276465312514198,103.85692208244
7052,453 ANG MO KIO AVE 10,1.28707749551878,103.812705798881
7053,453 BT BATOK WEST AVE 6,1.3364665827912399,103.85322141804899
7054,453 CHOA CHU KANG AVE 4,1.30510240111459,103.91266479937
7055,453 CLEMENTI AVE 3,1.3151401980555701,103.85079837221201
7056,453 FAJAR RD,1.2840039166654,103.831529775519
7057,453 FERNVALE RD,1.3175778555531101,103.87878590115801
7058,453 HOUGANG AVE 10,1.2984450222015,103.801577968101
7059,453 JURONG WEST ST 42,1.29907071237927,103.79798418141701
7060,453 PASIR RIS DR 6,1.32003028137401,103.74047874277001
7061,453 SIN MING AVE,1.27169061066281,103.809852257535
7062,453 TAMPINES ST 42,1.3663394770983401,103.85912231951299
7063,453 YISHUN ST 41,1.35395376726395,103.739717096448
7064,453A ANG MO KIO AVE 10,1.37782264943045,103.735012354055
7065,453A BT BATOK WEST AVE 6,1.31115141655136,103.76693515181299
7066,453A FERNVALE RD,1.37326114757032,103.894631713049
7067,453A FAJAR RD,1.3499193182199902,103.72069226274799
7068,453B BT BATOK WEST AVE 6,1.3319945640368,103.849796100473
7069,453B FERNVALE RD,1.37095910000003,103.959051431497
7070,453C FERNVALE RD,1.38725146572543,103.772083507035
7071,453D FERNVALE RD,1.35829910503054,103.955006343783
7072,454 ANG MO KIO ST 44,1.3542604604560802,103.73930974769199
7073,454 CHOA CHU KANG AVE 4,1.35370592391878,103.73915030842501
7074,454 CLEMENTI AVE 3,1.3533266192143703,103.73933585129299
7075,454 FAJAR RD,1.35357038229403,103.740214836034
7076,454 FERNVALE RD,1.3675277633971998,103.85740958675
7077,454 HOUGANG AVE 10,1.35461320218052,103.73972165395901
7078,454 JURONG WEST ST 42,1.37817763759626,103.734550487829
7079,454 PASIR RIS DR 6,1.31109915509698,103.766399536327
7080,454 SIN MING AVE,1.30510417415074,103.860869351858
7081,454 TAMPINES ST 42,1.3727362241759,103.894629349778
7082,454 YISHUN ST 41,1.3495564261951298,103.72080128837601
7083,455 ANG MO KIO ST 44,1.3711419617925102,103.958819178364
7084,455 CHOA CHU KANG AVE 4,1.38697434484161,103.771280059955
7085,455 CLEMENTI AVE 3,1.35883954852761,103.95435158605301
7086,455 HOUGANG AVE 10,1.4284147191512901,103.849972824055
7087,455 JURONG WEST ST 42,1.35492017502697,103.73997316006701
7088,455 PASIR RIS DR 6,1.42816844075793,103.85049086201201
7089,455 SEGAR RD,1.3552123261103899,103.740183600705
7090,455 SENGKANG WEST AVE,1.42870304255868,103.85053393875201
7091,455 SIN MING AVE,1.35482612017832,103.740658209494
7092,455 TAMPINES ST 42,1.35445321126228,103.74035714751801
7093,455 YISHUN ST 41,1.3669555862019598,103.85803132046699
7094,455A ANG MO KIO ST 44,1.3544296894548402,103.74004637439
7095,455A CLEMENTI AVE 3,1.3776151083663501,103.73572304392799
7096,455A SEGAR RD,1.3115006388688701,103.765637479643
7097,455A SENGKANG WEST AVE,1.30487648661201,103.86077255973301
7098,455B ANG MO KIO ST 44,1.3722255744969498,103.894640407148
7099,455B SENGKANG WEST AVE,1.35065966569771,103.722348235699
7100,455C ANG MO KIO ST 44,1.45442336305511,103.813496479968
7101,456 ANG MO KIO AVE 10,1.3590131811792,103.95511112530899
7102,456 CHOA CHU KANG AVE 4,1.42798875928474,103.850388270621
7103,456 CLEMENTI AVE 3,1.30487648661201,103.86077255973301
7104,456 HOUGANG AVE 10,1.3115006388688701,103.765637479643
7105,456 JURONG WEST ST 41,1.3776151083663501,103.73572304392799
7106,456 PASIR RIS DR 4,1.4544177196978403,103.813240838967
7107,456 SEGAR RD,1.4276378255445001,103.85012271336399
7108,456 TAMPINES ST 42,1.3114524609062799,103.766064942019
7109,456 YISHUN ST 41,1.4271350478475202,103.850234462665
7110,456A CHOA CHU KANG AVE 4,1.4275678922352701,103.85089836050501
7111,456A SENGKANG WEST RD,1.4280397967924499,103.85095889480301
7112,456A YISHUN ST 41,1.36694793518614,103.857487648675
7113,456B SENGKANG WEST RD,1.3771786407846498,103.73545417507499
7114,457 ANG MO KIO AVE 10,1.30505411579749,103.86191675153201
7115,457 CHOA CHU KANG AVE 4,1.3723564507527801,103.894968078036
7116,457 CLEMENTI AVE 3,1.35057698710493,103.72324111588699
7117,457 HOUGANG AVE 10,1.37258743090676,103.958120451767
7118,457 JURONG WEST ST 41,1.45551208632599,103.81454028566601
7119,457 PASIR RIS DR 4,1.3592442016143103,103.954640756718
7120,457 SEGAR RD,1.4555984368220498,103.814045150572
7121,457 SENGKANG WEST RD,1.4559986951374502,103.813971735671
7122,457 TAMPINES ST 42,1.4562350914547602,103.81429220026399
7123,457 YISHUN ST 41,1.3667287583293302,103.856921360601
7124,457A SEGAR RD,1.37691411063328,103.73585745427299
7125,457A SENGKANG WEST RD,1.3048033832603898,103.862155313784
7126,457B SENGKANG WEST RD,1.3503006290890402,103.722313913056
7127,458 ANG MO KIO AVE 10,1.37267707714055,103.95835923585199
7128,458 CHOA CHU KANG AVE 4,1.35978643414968,103.95517214899401
7129,458 CLEMENTI AVE 3,1.34389769935781,103.871026671845
7130,458 HOUGANG AVE 10,1.3662010408294198,103.85720096723499
7131,458 JURONG WEST ST 41,1.3772960182966398,103.73653881587799
7132,458 PASIR RIS DR 4,1.3051231949986397,103.86274639248
7133,458 SEGAR RD,1.35012595902897,103.723209572771
7134,458 TAMPINES ST 42,1.30522426727316,103.863097963132
7135,458 YISHUN AVE 11,1.3734093379049799,103.958559916253
7136,458A PASIR RIS DR 4,1.45530055840141,103.814126456343
7137,458A SENGKANG WEST RD,1.38722762877204,103.77279010980601
7138,458A YISHUN AVE 11,1.3595871513452602,103.95466415545602
7139,458B PASIR RIS DR 4,1.3719078834241298,103.897012927498
7140,458B SENGKANG WEST RD,1.37236821208426,103.89735528294099
7141,458C SENGKANG WEST RD,1.3658196062089398,103.85706159725599
7142,459 ANG MO KIO AVE 10,1.30508442984802,103.86259900661301
7143,459 CHOA CHU KANG AVE 4,1.3725199213806,103.89700555455099
7144,459 CLEMENTI AVE 3,1.3498485622362801,103.722671026586
7145,459 JURONG WEST ST 41,1.3731540987761799,103.958128748489
7146,459 PASIR RIS DR 4,1.38694295549201,103.77329910948099
7147,459 SEGAR RD,1.45553596793074,103.81346991378
7148,459 TAMPINES ST 42,1.35959358873902,103.95406660898199
7149,459 YISHUN AVE 11,1.3872073992399299,103.773479589105
7150,459A CLEMENTI AVE 3,1.45520102099067,103.813588634759
7151,459A CHOA CHU KANG AVE 4,1.4550046703315902,103.813212087255
7152,46-1 C'WEALTH DR,1.4558805686750502,103.813146773816
7153,46-2 C'WEALTH DR,1.45595291786324,103.81354748306299
7154,46-3 C'WEALTH DR,1.4522266769116898,103.81442593315901
7155,46 BENDEMEER RD,1.36515688612405,103.85745022911199
7156,46 C'WEALTH DR,1.39758590624146,103.87874462689399
7157,46 CIRCUIT RD,1.3730728718835903,103.89685749928002
7158,46 HOLLAND DR,1.3494911638253702,103.72254512313299
7159,46 JLN BT HO SWEE,1.30522205395223,103.862906450772
7160,46 JLN BAHAGIA,1.37349346180441,103.957161112214
7161,46 LENGKOK BAHRU,1.38698243415703,103.77378845575599
7162,46 LOR 5 TOA PAYOH,1.35996852651129,103.95466591189
7163,46 MARINE CRES,1.45201033384254,103.813929032074
7164,46 OWEN RD,1.39798359035227,103.8784589917
7165,46 SENG POH RD,1.45114148417527,103.813629843094
7166,46 SIMS PL,1.3980710547661699,103.877933381661
7167,46 STIRLING RD,1.4505133130081898,103.813729263582
7168,46 TANGLIN HALT RD,1.3648767459929299,103.85628731756901
7169,46 TEBAN GDNS RD,1.3966501541936103,103.87821408445
7170,46 TELOK BLANGAH DR,1.3737277562782402,103.897221529451
7171,460 ANG MO KIO AVE 10,1.34852648204885,103.720486241454
7172,460 BT BATOK WEST AVE 9,1.30539150676391,103.863222183958
7173,460 CHOA CHU KANG AVE 4,1.3738277218380799,103.95675789969101
7174,460 CLEMENTI AVE 3,1.38748261821035,103.77346717088001
7175,460 HOUGANG AVE 10,1.3603344419038002,103.95517900583
7176,460 JURONG WEST ST 41,1.42477394982864,103.85179256053101
7177,460 LOR 6 TOA PAYOH,1.4505133130081898,103.813729263582
7178,460 PASIR RIS DR 4,1.39747908543719,103.878500081571
7179,460 SEGAR RD,1.38805190500051,103.773728947031
7180,460 TAMPINES ST 42,1.42532389372287,103.85184363834601
7181,460A BT BATOK WEST AVE 9,1.4500086165651598,103.81411089977301
7182,460B BT BATOK WEST AVE 9,1.39745479369414,103.87801039103901
7183,460C BT BATOK WEST AVE 9,1.45030915760097,103.814877754821
7184,460D BT BATOK WEST AVE 9,1.3968962111272702,103.877785328873
7185,461 ANG MO KIO AVE 10,1.45083059926033,103.81427347043801
7186,461 BT BATOK WEST AVE 8,1.44992054287527,103.81367406265
7187,461 CHOA CHU KANG AVE 4,1.36452029379673,103.856631941425
7188,461 CLEMENTI AVE 3,1.37779477244625,103.73737904885
7189,461 CRAWFORD LANE,1.3484944123631697,103.72124521051599
7190,461 HOUGANG AVE 10,1.37349977144259,103.957588753401
7191,461 JURONG WEST ST 41,1.3878892574394899,103.77328787892
7192,461 PASIR RIS DR 4,1.39589511654297,103.87808310834299
7193,461 SEGAR RD,1.36031154375589,103.95466413886601
7194,461 TAMPINES ST 44,1.44992054287527,103.81367406265
7195,461 YISHUN AVE 6,1.39589511654297,103.87808310834299
7196,461A BT BATOK WEST AVE 8,1.42469407414994,103.852385726656
7197,461A YISHUN AVE 6,1.44826812204432,103.81334836421301
7198,461B BT BATOK WEST AVE 8,1.3958525639014,103.877684905205
7199,461B YISHUN AVE 6,1.4243887965364501,103.852083098516
7200,461C BT BATOK WEST AVE 8,1.3963235374704,103.877422028405
7201,461D BT BATOK WEST AVE 8,1.32339741269523,103.866812029524
7202,462 ANG MO KIO AVE 10,1.3257752714556499,103.885703636114
7203,462 BT BATOK WEST AVE 8,1.30853249504927,103.79238508243601
7204,462 CHOA CHU KANG AVE 4,1.3275048224286499,103.856897098071
7205,462 CLEMENTI AVE 3,1.30876081841944,103.885032047857
7206,462 CRAWFORD LANE,1.2871514747333999,103.811832692492
7207,462 HOUGANG AVE 10,1.33691029763169,103.85403035275101
7208,462 JURONG WEST ST 41,1.30553213207487,103.912582135317
7209,462 SEMBAWANG DR,1.2842058165701,103.83106338528299
7210,462 TAMPINES ST 44,1.31484505458241,103.850118098945
7211,462 YISHUN AVE 6,1.3179412126353,103.879025382959
7212,462A CRAWFORD LANE,1.29820280451517,103.80202359624701
7213,462A CLEMENTI AVE 3,1.30079276076266,103.798077052596
7214,462A CHOA CHU KANG AVE 4,1.3201262784917,103.739888486506
7215,462A SEMBAWANG DR,1.27204427103766,103.810096953624
7216,462A YISHUN AVE 6,1.30553213207487,103.912582135317
7217,462B CLEMENTI AVE 3,1.32380442520689,103.866839885662
7218,462B YISHUN AVE 6,1.36409807919404,103.856694220704
7219,462C YISHUN AVE 6,1.3781775159948502,103.737107245589
7220,462D YISHUN AVE 6,1.39696692089974,103.879438829821
7221,463 ANG MO KIO AVE 10,1.348124567218,103.721159144251
7222,463 CHOA CHU KANG AVE 4,1.33203179438237,103.84935223955999
7223,463 CRAWFORD LANE,1.37381136566657,103.957589569659
7224,463 HOUGANG AVE 10,1.38841640703441,103.773263601102
7225,463 JURONG WEST ST 41,1.45157616201367,103.81515743452
7226,463 PASIR RIS ST 41,1.36081527934453,103.95464034668899
7227,463 SEMBAWANG DR,1.3786929201076101,103.90177887141199
7228,463 TAMPINES ST 44,1.3964784805179298,103.87949390728001
7229,463A SEMBAWANG DR,1.37905480016803,103.901927831856
7230,463B SEMBAWANG DR,1.39687117865648,103.879859508141
7231,463C SEMBAWANG DR,1.3789308381193601,103.90098828629299
7232,464 ANG MO KIO AVE 10,1.39619403936396,103.879992372196
7233,464 CHOA CHU KANG AVE 4,1.37846690134357,103.900804189301
7234,464 CRAWFORD LANE,1.39653911834136,103.879852067252
7235,464 JURONG WEST ST 41,1.36346600647246,103.856702918462
7236,464 PASIR RIS ST 41,1.3788167267296,103.73756115197901
7237,464 TAMPINES ST 44,1.3484942778813502,103.72216292711501
7238,464 UPP SERANGOON RD,1.3741562447615099,103.95781772017901
7239,465 ANG MO KIO AVE 10,1.3882916461168302,103.772894835446
7240,465 CHOA CHU KANG AVE 4,1.4519427564927598,103.815879050674
